raw_comment,tokenized_comment,label
jo v cab ka virod kr rhe hai wo hindu virodhi hai,jo v cab ka virod kr rhe hai wo hindu virodhi hai,1
jo ye muslim log secularism ki baat kar rahe hai to inse pucho ki kya,jo ye muslim log secularism ki baat kar rahe hai to inse pucho ki kya,1
job .. hindu persecuted hotey h .. tob kha jatey ho tum m ... bas,job hindu persecute hotey h tob kha jatey ho tum m ba,1
jogi ji jindabad bjp jindabad bharat mata ki jay jay shri ram,jogi ji jindabad bjp jindabad bharat mata ki jay jay shri ram,1
justice for hindus in pakistan and bangladesh . jai hind 💐,justice for hindu in pakistan and bangladesh jai hind,1
kash is desh me mullo hote nhi toh aaj kashmir me hindu hote godra ke,kash be desh me mullo hote nhi toh aaj kashmir me hindu hote godra ke,1
kash jaisa pakistan m hinduo ke sath hua hota to pata lagta tuje moto .,kash jaisa pakistan m hinduo ke sath hua hota to pata lagta tuje moto,1
kisi ke ache din aaye ya na aaye par modi ke ache din jaroor aane,kisi ke ache din aaye ya na aaye par modi ke ache din jaroor aane,1
kisi ke pichvade me dam nahi jo caa nrc npr ko vapas kara sake proud,kisi ke pichvade me dam nahi jo caa nrc npr ko vapas kara sake proud,1
kisi ne note kiya ki lallantop wale bjp ke khilaf hi video bna rhe he,kisi ne note kiya ki lallantop wale bjp ke khilaf hi video bna rhe he,1
kissi ko bhi clear nhi caa ka virod kyu kar rhe h .. kya baat,kissi ko bhi clear nhi caa ka virod kyu kar rhe h kya baat,1
kitna bhi drama kar lo aayega to 24 main bhi modi hi,kitna bhi drama kar lo aayega to 24 main bhi modi hi,1
kitna bhi randi rona kar lo aayega to 24 main bhi modi hi,kitna bhi randi rona kar lo aayega to 24 main bhi modi hi,1
koi aur desh jalaye aur nam modi ka ho ... yeh kaisa logic hai .???,koi aur desh jalaye aur nam modi ka ho yeh kaisa logic hai,1
koi mane aisa beta paida nahin kiya jo modi sar ko hila de,koi mane aisa beta paida nahin kiya jo modi sar ko hilum de,1
kucha wade bhi para karna padta hai bjp sahi kar rahi hai,kucha wade bhi para karna padta hai bjp sahi kar rahi hai,1
kun kun caa nrc nrp ke saport mein hain like mat karo jo jo khelaf,kun kun caa nrc nrp ke saport mein hain like mat karo jo jo khelaf,1
kya ab hum log bhi ( hindu ) galat raaste per ja rahe hain,kya ab hum log bhi hindu galat raaste per ja rahe hain,1
kya bakchodi hai bc 😂 bhai jo support mai hai onhe bhi cover karo,kya bakchodi hai bc bhai jo support mai hai onhe bhi cover karo,1
kya ye jnu ki slogan nahi suna kya wo kya secular slogan tha,kya ye jnu ki slogan nahi suna kya wo kya secular slogan tha,1
kyo desh k logo bigad rhe ho i support caa nrc,kyo desh k logo bigad rhe ho i support caa nrc,1
kyu ki hm itne secular hai k pyaj ko b faiyaaz bolte hai😂,kyu ki hm itne secular hai k pyaj ko b faiyaaz bolte hai,1
kyuki muslim ke liye 57 desh hai tum kaise ummah ke liye ladate beta ya,kyuki muslim ke liye 57 desh hai tum kaise ummah ke liye ladate beta ya,1
lagta hai human rights sirf riots karne walo ke liye hi hai😒,lagta hai human right sirf riot karne walo ke liye hi hai,1
lallan top why you guys are not giving the details of caa if you guys,lallan top why you guy be not give the detail of caa if you guy,1
lallantop walo shame on you tum wo kyu nahi dikha rahe jo pakistan and afghanistan,lallantop walo shame on you tum wo kyu nahi dikha rahe jo pakistan and afghanistan,1
lekin ye jo caa ka virodh kr rhe koi desh bhakt nhi hai,lekin ye jo caa ka virodh kr rhe koi desh bhakt nhi hai,1
like for supporting nrc and cab 👍,like for support nrc and cab,1
love bhai modi ! india is a hindu country ! jai hind !,love bhai modi india be a hindu country jai hind,1
love u all sir & madam who support caa nrc npr 🙏,love u all sir madam who support caa nrc npr,1
m modi ko support krti hu .. ye sb nakli youtube channel ko m support,m modi ko support krti hu ye sb nakli youtube channel ko m support,1
mai ' jai shree ram ' ' jai modi ' aur ' jai bharat ',mai jai shree ram jai modi aur jai bharat,1
mai bhi is protest mai samil hona chahta hu jay shree ram,mai bhi be protest mai samil hona chahta hu jay shree ram,1
mai jharkhand ka hindustani hu bjp future ke lie achha kar rahi h,mai jharkhand ka hindustani hu bjp future ke lie achha kar rahi h,1
majority log caa/nrc ke support me hain but lallantop sirf anti bjp logo ki opinion,majority log caa nrc ke support me hain but lallantop sirf anti bjp logo ki opinion,1
manmohan singh and nejma hubdulla pushing for caa back in 2003 :,manmohan singh and nejma hubdulla push for caa back in 2003,1
marshallah inshallah we support caa and nrc,marshallah inshallah we support caa and nrc,1
mast support to all caa nrc,mast support to all caa nrc,1
md jaweed mj uneducated kon he hume pata he i support nrc cab,md jaweed mj uneducated kon he hume pata he i support nrc cab,1
mdfazalur rehmankhan modi ji always up .... jai modiji jai bjp,mdfazalur rehmankhan modi ji always up jai modiji jai bjp,1
mein modi ji or amit shah k sath hoon mein apna desh k saath hoon,mein modi ji or amit shah k sath hoon mein apna desh k saath hoon,1
mera agla up election vote phir bjp ko .. yogi ji k liye,mera agla up election vote phir bjp ko yogi ji k liye,1
mere bete 95 percent hindu hi border pe he aur tum jaise gadaaro ki gand,mere bete 95 percent hindu hi border pe he aur tum jaise gadaaro ki gand,1
mhanayak modi ji . all . india . nrc . npr . caa . lagu,mhanayak modi ji all india nrc npr caa lagu,1
modi aur amit shah dono hi desh ke liye sabse uttam hai .,modi aur amit shah dono hi desh ke liye sabse uttam hai,1
modi aur amith shah muslimon ki maa aur baap hai buddhe sumja,modi aur amith shah muslimon ki maa aur baap hai buddhe sumja,1
modi bahut acha kam kiya aaj har muslim dalit yek shat hai,modi bahut acha kam kiya aaj har muslim dalit yek shat hai,1
modi bring please caa nrc bill,modi bring please caa nrc bill,1
modi g hindu sarnarthi ko saport karo,modi g hindu sarnarthi ko saport karo,1
modi government plz caa nrc lagu karoo plz huge request 🙏🙏🙏🙏🙏,modi government plz caa nrc lagu karoo plz huge request,1
modi h to mumkin h ... jai bharat jai bjp,modi h to mumkin h jai bharat jai bjp,1
modi hai to mumkin hai ... shah hai to sambhab hai ..,modi hai to mumkin hai shah hai to sambhab hai,1
modi is a great person i m with modi n who else is with me,modi be a great person i m with modi n who else be with me,1
modi is busy desh bachao ... investing a lot on that ...,modi be busy desh bachao invest a lot on that,1
modi is the best leader in the world jai rss bajarangdal sri ram,modi be the best leader in the world jai r bajarangdal sri ram,1
modi ji and amitsha sir plz pass the bill immediately we r with you,modi ji and amitsha sir plz pass the bill immediately we r with you,1
modi ji jabtak h tabtak kagaj dikha lo nahi to yogi ji pm honge to,modi ji jabtak h tabtak kagaj dikha lo nahi to yogi ji pm honge to,1
modi ji ji aap sangharsh kariye 110 crore hindu aapke sath hain,modi ji ji aap sangharsh kariye 110 crore hindu aapke sath hain,1
modi ji ki sena to bol rhi k ham pakistan par hamly k liy teyar,modi ji ki sena to bol rhi k ham pakistan par hamly k liy teyar,1
modi ji main hindu hoon main aapke sath hun,modi ji main hindu hoon main aapke sath hun,1
modi ji per viswas rkhe support for caa,modi ji per viswas rkhe support for caa,1
modi ji to aachhe kam kar rahe hai men hat to aap ko karna hai,modi ji to aachhe kam kar rahe hai men hat to aap ko karna hai,1
modi ji we are stand with you . you are doing a great job,modi ji we be stand with you you be do a great job,1
modi ji zindabad bjp sarkar lao dash bacaao,modi ji zindabad bjp sarkar lao dash bacaao,1
modi jindha badh jai hindh ✊bharath mata ki jai 👈 jai modi ✊,modi jindha badh jai hindh bharath mata ki jai jai modi,1
modi ka har plan me kuch na kuch fayada h janta ka,modi ka har plan me kuch na kuch fayada h janta ka,1
modi ka power aaj bhi wahi hai tumhara cannal modi virodhi hai,modi ka power aaj bhi wahi hai tumhara cannal modi virodhi hai,1
modi ke karan aaj bahut se gadaar dekh raha hu jo naqaab me the,modi ke karan aaj bahut se gadaar dekh raha hu jo naqaab me the,1
modi kisiko nehi ko nehi chorenge nrc hoga,modi kisiko nehi ko nehi chorenge nrc hoga,1
modi modi i sport caa nrc,modi modi i sport caa nrc,1
modi sir ap bht acha kam kr rhe ho sir dil se thanks hm apke,modi sir ap bht acha kam kr rhe ho sir dil se thanks hm apke,1
modi tera khuda hain ... owaisi ka khuda modi ji hain,modi tera khuda hain owaisi ka khuda modi ji hain,1
modiji muslmano ko pakistan bhejo ya kabristan bhejo,modiji muslmano ko pakistan bhejo ya kabristan bhejo,1
moodi g rss bjp shivseena bajrangdaal jindaabad,moodi g r bjp shivseena bajrangdaal jindaabad,1
moolah ji kitna paisa mile hai basan dena ka liya ..... jai bjp,moolah ji kitna paisa mile hai basan dena ka liya jai bjp,1
most of them are from pakistan and bangladesh not india,most of them be from pakistan and bangladesh not india,1
mota bhai sahi bol rahewe support you 👍hail bjp ❤,mota bhai sahi bol rahewe support you hail bjp,1
mr ambedkar not add secularism in constitution .,mr ambedkar not add secularism in constitution,1
mr. condom aur dallantop walo abhi tak tumlogo ne yah nahi bataya ki caa se,mr condom aur dallantop walo abhi tak tumlogo ne yah nahi bataya ki caa se,1
muje lagta h cab ke support m hme bhi on road aana chay tabhi in,muje lagta h cab ke support m hme bhi on road aana chay tabhi in,1
mujhe bhi yahan ek din ke 500 rupees mile protest karne ke😀,mujhe bhi yahan ek din ke 500 rupee mile protest karne ke,1
mujhe pata hye bhai nrc bhar se ghusa logo ko bhar fek dege,mujhe pata hye bhai nrc bhar se ghusa logo ko bhar fek dege,1
mulle rote rahenge abe jao na syria waha raho itni dikkat hai toh,mulle rote rahenge abe jao na syria waha raho itni dikkat hai toh,1
muslim got pakistan so why this protest happen i can't understand,muslim get pakistan so why this protest happen i can not understand,1
muslim guys stand with caa . caa for country,muslim guy stand with caa caa for country,1
muslim have already 57 country .... hindu only 2,muslim have already 57 country hindu only 2,1
muslim hein muslim ko muslim nhi maante eismein bhara india kya kare,muslim hein muslim ko muslim nhi maante eismein bhara india kya kare,1
muslim k pass swal hi nhi h karne ko sabas hindu,muslim k pas swal hi nhi h karne ko saba hindu,1
muslim ka population 9 se 14% ho gaya hai isse amit shah ka ye sab,muslim ka population 9 se 14 ho gaya hai isse amit shah ka ye sab,1
muslim kb se secular ho gya yaar🤣,muslim kb se secular ho gya yaar,1
muslim majority se muslim ayega to exclude hoga hi na .. logic hai,muslim majority se muslim ayega to exclude hoga hi na logic hai,1
muslim v hindu ban ker asakta h india main sab ko rakh lo ge,muslim v hindu ban ker asakta h india main sab ko rakh lo ge,1
my best caa my best nrc my best modi jai hind bharat,my best caa my best nrc my best modi jai hind bharat,1
my full support to caa and nrc,my full support to caa and nrc,1
my view is nrc needed to all state in india to insure indian citizens and,my view be nrc need to all state in india to insure indian citizen and,1
myanmar ki formula istemal karne ja rahe h@ nrc,myanmar ki formula istemal karne ja rahe h nrc,1
na jhukenge modi amit sahe khare rahenge nagrikta mudde ke sath,na jhukenge modi amit sahe khare rahenge nagrikta mudde ke sath,1
nahi jeetna inka bharosha !! gandhi ne koshish ki thi parinam pakistan hua !!,nahi jeetna inka bharosha gandhi ne koshish ki thi parinam pakistan hua,1
nation support caa n nrc . namo2,nation support caa n nrc namo2,1
next time ?? they should bring ucc and population control bill in this term itself,next time they should bring ucc and population control bill in this term itself,1
no .. article 15 applies to indian citizens and not foreigners .,no article 15 applies to indian citizen and not foreigner,1
no hindu is against caa nrc cab,no hindu be against caa nrc cab,1
no more foreigners should be given citizenship in assam .,no more foreigner should be give citizenship in assam,1
no we are not !. we support caa,no we be not we support caa,1
nobody speaks about hindu minority . 😭😭😭😭😭😭😭😭😭,nobody speak about hindu minority,1
not all students revolt of nrc caa,not all student revolt of nrc caa,1
not only tamil all india support caa after watch this,not only tamil all india support caa after watch this,1
now vote for only bjp as a hindu,now vote for only bjp a a hindu,1
now watch sadhguru explanation on nrc caa,now watch sadhguru explanation on nrc caa,1
now you understand what is caa then now plz support it,now you understand what be caa then now plz support it,1
npr is the first step of nrc . mha .,npr be the first step of nrc mha,1
npr to 2011 me bhi banaya gaya tha . i am also with this exercise,npr to 2011 me bhi banaya gaya tha i be also with this exercise,1
npr to hone he wala hai isme koi shaq nhi jo shak ke daire m,npr to hone he wala hai isme koi shaq nhi jo shak ke daire m,1
nrc ---- hindustan ke liye jarurt lagana chahi ye my sahmat hu,nrc hindustan ke liye jarurt lagana chahi ye my sahmat hu,1
nrc . support . modi,nrc support modi,1
nrc acc support modi ji and amit shah ji good job jay hind,nrc acc support modi ji and amit shah ji good job jay hind,1
nrc agar tum logon ko is desh me rahna hai to hindu ban jao andhe,nrc agar tum logon ko be desh me rahna hai to hindu ban jao andhe,1
nrc and npr are most important for our country,nrc and npr be most important for our country,1
nrc and npr bohot jyada jruri hai india me,nrc and npr bohot jyada jruri hai india me,1
nrc aur caa par sarkar ko datye raha na chahiye jay hind bharat,nrc aur caa par sarkar ko datye raha na chahiye jay hind bharat,1
nrc caa i support,nrc caa i support,1
nrc caa ke wajh se gaddaro ke bare pta lag gya h,nrc caa ke wajh se gaddaro ke bare pta lag gya h,1
nrc caa npr sab kuch honaa chahiyaaa,nrc caa npr sab kuch honaa chahiyaaa,1
nrc caa npr 💯🇮🇳🇮🇳🇮🇳 jay hind bharat mata ki jay,nrc caa npr jay hind bharat mata ki jay,1
